id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
47179,2019-01-30T00:00:00.000Z,126,4,False,2018,Final, ,94,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
48751,2019-02-09T00:00:00.000Z,112,4,False,2018,Final,     ,123,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,13,LAC,LA,West,Pacific,LA Clippers,Clippers
48739,2019-02-08T00:00:00.000Z,117,4,False,2018,Final,     ,110,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
48740,2019-02-08T00:00:00.000Z,119,4,False,2018,Final,     ,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
48746,2019-02-08T00:00:00.000Z,102,4,False,2018,Final,     ,96,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,16,MIA,Miami,East,Southeast,Miami Heat,Heat
48762,2019-02-11T00:00:00.000Z,121,4,False,2018,Final,     ,112,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
48745,2019-02-08T00:00:00.000Z,122,4,False,2018,Final,     ,117,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
48748,2019-02-09T00:00:00.000Z,105,4,False,2018,Final,     ,90,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
48749,2019-02-09T00:00:00.000Z,120,4,False,2018,Final,     ,129,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
48747,2019-02-09T00:00:00.000Z,125,4,False,2018,Final,     ,105,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
48752,2019-02-09T00:00:00.000Z,125,4,False,2018,Final,     ,134,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
48756,2019-02-10T00:00:00.000Z,102,4,False,2018,Final,     ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
48760,2019-02-10T00:00:00.000Z,143,4,False,2018,Final,     ,120,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
48757,2019-02-10T00:00:00.000Z,117,4,False,2018,Final,     ,104,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
48755,2019-02-09T00:00:00.000Z,83,4,False,2018,Final,     ,103,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
48754,2019-02-09T00:00:00.000Z,112,4,False,2018,Final,     ,117,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
48759,2019-02-10T00:00:00.000Z,120,4,False,2018,Final,     ,118,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
48758,2019-02-10T00:00:00.000Z,108,4,False,2018,Final,     ,124,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
48766,2019-02-11T00:00:00.000Z,120,4,False,2018,Final,     ,104,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
48764,2019-02-11T00:00:00.000Z,127,4,False,2018,Final,     ,125,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48770,2019-02-12T00:00:00.000Z,117,4,False,2018,Final,     ,113,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
48763,2019-02-11T00:00:00.000Z,99,4,False,2018,Final,     ,90,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
48765,2019-02-11T00:00:00.000Z,99,4,False,2018,Final,     ,112,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
48774,2019-02-12T00:00:00.000Z,115,4,False,2018,Final,     ,108,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
48772,2019-02-12T00:00:00.000Z,107,4,False,2018,Final,     ,108,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
48775,2019-02-13T00:00:00.000Z,139,7,False,2018,Final,     ,148,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48771,2019-02-12T00:00:00.000Z,109,4,False,2018,Final,     ,112,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
48773,2019-02-12T00:00:00.000Z,88,4,False,2018,Final,     ,118,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
48781,2019-02-13T00:00:00.000Z,121,4,False,2018,Final,     ,111,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
48787,2019-02-14T00:00:00.000Z,131,4,False,2018,Final,     ,122,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
48776,2019-02-13T00:00:00.000Z,97,4,False,2018,Final,     ,106,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
48777,2019-02-13T00:00:00.000Z,118,4,False,2018,Final,     ,110,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
48778,2019-02-13T00:00:00.000Z,111,4,False,2018,Final,     ,126,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
48780,2019-02-13T00:00:00.000Z,122,4,False,2018,Final,     ,110,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
48793,2019-02-21T00:00:00.000Z,98,4,False,2018,Final,     ,97,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
48806,2019-02-23T00:00:00.000Z,112,4,False,2018,Final,     ,107,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
48796,2019-02-22T00:00:00.000Z,109,4,False,2018,Final,     ,110,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
48779,2019-02-13T00:00:00.000Z,129,4,False,2018,Final,     ,120,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
48782,2019-02-13T00:00:00.000Z,101,4,False,2018,Final,     ,112,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
48784,2019-02-13T00:00:00.000Z,129,4,False,2018,Final,     ,107,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
48791,2019-02-21T00:00:00.000Z,106,4,False,2018,Final,     ,102,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
48795,2019-02-21T00:00:00.000Z,111,4,False,2018,Final,     ,106,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
48834,2019-02-27T00:00:00.000Z,113,4,False,2018,Final,     ,118,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
48802,2019-02-22T00:00:00.000Z,106,4,False,2018,Final,     ,112,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
48829,2019-02-25T00:00:00.000Z,110,4,False,2018,Final,     ,111,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
48833,2019-02-26T00:00:00.000Z,121,4,False,2018,Final,     ,112,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
48844,2019-02-27T00:00:00.000Z,125,4,False,2018,Final,     ,119,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
48859,2019-03-02T00:00:00.000Z,112,4,False,2018,Final,     ,117,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
48845,2019-02-28T00:00:00.000Z,122,4,False,2018,Final,     ,115,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
48856,2019-03-01T00:00:00.000Z,109,4,False,2018,Final,     ,116,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
48872,2019-03-03T00:00:00.000Z,112,5,False,2018,Final,     ,107,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
48875,2019-03-04T00:00:00.000Z,127,4,False,2018,Final,     ,88,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
48887,2019-03-05T00:00:00.000Z,95,4,False,2018,Final,     ,128,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
48897,2019-03-06T00:00:00.000Z,99,4,False,2018,Final,     ,115,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
48890,2019-03-06T00:00:00.000Z,132,4,False,2018,Final,     ,123,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
48907,2019-03-08T00:00:00.000Z,122,4,False,2018,Final,     ,105,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
48903,2019-03-08T00:00:00.000Z,126,4,False,2018,Final,     ,110,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
48910,2019-03-09T00:00:00.000Z,112,4,False,2018,Final,     ,114,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48937,2019-03-13T00:00:00.000Z,100,4,False,2018,Final,     ,90,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
48913,2019-03-09T00:00:00.000Z,131,4,False,2018,Final,     ,114,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
48919,2019-03-10T00:00:00.000Z,105,4,False,2018,Final,     ,97,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
48915,2019-03-10T00:00:00.000Z,131,4,False,2018,Final,     ,108,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
48925,2019-03-11T00:00:00.000Z,121,4,False,2018,Final,     ,115,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
48921,2019-03-10T00:00:00.000Z,103,4,False,2018,Final,     ,92,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
48932,2019-03-12T00:00:00.000Z,107,4,False,2018,Final,     ,123,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
48959,2019-03-16T00:00:00.000Z,121,4,False,2018,Final,     ,116,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
48947,2019-03-14T00:00:00.000Z,120,4,False,2018,Final,     ,100,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
48950,2019-03-15T00:00:00.000Z,123,4,False,2018,Final,     ,114,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
49001,2019-03-21T00:00:00.000Z,98,4,False,2018,Final,     ,118,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
48970,2019-03-17T00:00:00.000Z,129,4,False,2018,Final,     ,102,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
48977,2019-03-18T00:00:00.000Z,107,4,False,2018,Final,     ,116,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,16,MIA,Miami,East,Southeast,Miami Heat,Heat
48995,2019-03-20T00:00:00.000Z,114,5,False,2018,Final,     ,123,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
49007,2019-03-22T00:00:00.000Z,111,4,False,2018,Final,     ,105,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
49062,2019-03-30T00:00:00.000Z,99,4,False,2018,Final,     ,90,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
49013,2019-03-23T00:00:00.000Z,83,4,False,2018,Final,     ,114,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
49022,2019-03-24T00:00:00.000Z,90,4,False,2018,Final,     ,113,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
49026,2019-03-25T00:00:00.000Z,119,4,False,2018,Final,     ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
49033,2019-03-26T00:00:00.000Z,112,4,False,2018,Final,     ,103,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
49052,2019-03-28T00:00:00.000Z,116,4,False,2018,Final,     ,110,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
49058,2019-03-29T00:00:00.000Z,129,4,False,2018,Final,     ,115,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
49070,2019-03-31T00:00:00.000Z,102,4,False,2018,Final,     ,130,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
49076,2019-04-01T00:00:00.000Z,110,4,False,2018,Final,     ,105,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,16,MIA,Miami,East,Southeast,Miami Heat,Heat
49085,2019-04-02T00:00:00.000Z,117,4,False,2018,Final,     ,111,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
49101,2019-04-04T00:00:00.000Z,90,4,False,2018,Final,     ,108,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
49098,2019-04-03T00:00:00.000Z,116,4,False,2018,Final,     ,89,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
49089,2019-04-03T00:00:00.000Z,114,4,False,2018,Final,     ,100,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
49113,2019-04-05T00:00:00.000Z,119,4,False,2018,Final,     ,110,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
49130,2019-04-07T00:00:00.000Z,129,4,False,2018,Final,     ,133,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
49104,2019-04-05T00:00:00.000Z,149,4,False,2018,Final,     ,113,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
49120,2019-04-07T00:00:00.000Z,126,4,False,2018,Final,     ,132,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
49133,2019-04-09T00:00:00.000Z,97,4,False,2018,Final,     ,124,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
49142,2019-04-09T00:00:00.000Z,101,4,False,2018,Final,     ,104,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
49143,2019-04-10T00:00:00.000Z,134,4,False,2018,Final,     ,135,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
48788,2019-02-14T00:00:00.000Z,127,4,False,2018,Final,     ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
48783,2019-02-13T00:00:00.000Z,120,4,False,2018,Final,     ,118,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
48807,2019-02-23T00:00:00.000Z,112,4,False,2018,Final,     ,119,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
48792,2019-02-21T00:00:00.000Z,99,4,False,2018,Final,     ,113,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
48790,2019-02-21T00:00:00.000Z,111,4,False,2018,Final,     ,98,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
48837,2019-02-27T00:00:00.000Z,116,4,False,2018,Final,     ,125,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
48799,2019-02-22T00:00:00.000Z,126,4,False,2018,Final,     ,111,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
48800,2019-02-22T00:00:00.000Z,104,4,False,2018,Final,     ,115,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
48798,2019-02-22T00:00:00.000Z,123,4,False,2018,Final,     ,110,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
48825,2019-02-25T00:00:00.000Z,101,4,False,2018,Final,     ,85,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
48797,2019-02-22T00:00:00.000Z,120,4,False,2018,Final,     ,117,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
48803,2019-02-22T00:00:00.000Z,104,4,False,2018,Final,     ,114,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
48805,2019-02-23T00:00:00.000Z,115,4,False,2018,Final,     ,117,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48823,2019-02-25T00:00:00.000Z,121,4,False,2018,Final,     ,124,16,MIA,Miami,East,Southeast,Miami Heat,Heat,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
48810,2019-02-23T00:00:00.000Z,128,4,False,2018,Final,     ,115,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
48811,2019-02-23T00:00:00.000Z,126,4,False,2018,Final,     ,116,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
48828,2019-02-25T00:00:00.000Z,112,4,False,2018,Final,     ,105,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
48842,2019-02-27T00:00:00.000Z,111,4,False,2018,Final,     ,105,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,13,LAC,LA,West,Pacific,LA Clippers,Clippers
48839,2019-02-27T00:00:00.000Z,107,4,False,2018,Final,     ,109,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
48850,2019-02-28T00:00:00.000Z,104,4,False,2018,Final,     ,108,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
48827,2019-02-25T00:00:00.000Z,110,4,False,2018,Final,     ,105,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
48857,2019-03-01T00:00:00.000Z,120,4,False,2018,Final,     ,131,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
48838,2019-02-27T00:00:00.000Z,126,4,False,2018,Final,     ,125,16,MIA,Miami,East,Southeast,Miami Heat,Heat,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
48851,2019-03-01T00:00:00.000Z,161,8,False,2018,Final,     ,168,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
48849,2019-02-28T00:00:00.000Z,104,4,False,2018,Final,     ,111,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
48864,2019-03-02T00:00:00.000Z,112,4,False,2018,Final,     ,120,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
48858,2019-03-02T00:00:00.000Z,93,4,False,2018,Final,     ,129,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
48855,2019-03-01T00:00:00.000Z,116,4,False,2018,Final,     ,130,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
48869,2019-03-03T00:00:00.000Z,118,4,False,2018,Final,     ,123,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
48860,2019-03-02T00:00:00.000Z,117,4,False,2018,Final,     ,88,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
48866,2019-03-02T00:00:00.000Z,115,4,False,2018,Final,     ,111,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
48873,2019-03-03T00:00:00.000Z,135,4,False,2018,Final,     ,121,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
48879,2019-03-04T00:00:00.000Z,112,4,False,2018,Final,     ,115,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
48870,2019-03-03T00:00:00.000Z,128,4,False,2018,Final,     ,107,13,LAC,LA,West,Pacific,LA Clippers,Clippers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
48877,2019-03-04T00:00:00.000Z,104,4,False,2018,Final,     ,103,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
48882,2019-03-05T00:00:00.000Z,105,4,False,2018,Final,     ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
48881,2019-03-04T00:00:00.000Z,105,4,False,2018,Final,     ,113,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
48883,2019-03-05T00:00:00.000Z,114,4,False,2018,Final,     ,106,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
48884,2019-03-05T00:00:00.000Z,95,4,False,2018,Final,     ,107,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
48896,2019-03-06T00:00:00.000Z,109,4,False,2018,Final,     ,111,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
48920,2019-03-10T00:00:00.000Z,93,4,False,2018,Final,     ,94,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
48902,2019-03-08T00:00:00.000Z,104,4,False,2018,Final,     ,112,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
